6,5,2,2,0,1,3,21.32,25,72,19.9995
6,5,14,2,0,1,2,23.78,27.275,46,11.0014
6,5,15,2,0,1,2,23.78,27.275,46,8.9981
6,5,20,2,0,1,1,22.96,26.515,49,15.0013
6,5,21,2,0,1,1,22.14,25.76,56,11.0014
6,6,0,2,0,1,1,21.32,25,59,6.0032
6,6,11,2,0,1,1,25.42,31.06,43,6.0032
6,6,17,2,0,1,1,25.42,31.06,43,8.9981
6,6,18,2,0,1,3,24.6,31.06,53,12.998
6,6,20,2,0,1,1,22.14,25.76,73,19.0012
6,7,14,2,0,1,1,29.52,32.575,37,16.9979
6,7,23,2,0,1,1,22.96,26.515,52,8.9981
6,8,6,2,0,1,1,21.32,25,68,6.0032
6,8,8,2,0,1,1,23.78,27.275,60,6.0032
6,8,13,2,0,1,1,30.34,32.575,37,16.9979
6,8,17,2,0,1,1,31.16,33.335,29,12.998
6,9,2,2,0,0,1,26.24,31.06,50,15.0013
6,9,9,2,0,0,1,26.24,31.06,57,11.0014
6,9,18,2,0,0,1,33.62,34.85,24,15.0013
6,9,19,2,0,0,1,32.8,34.85,29,11.0014
6,9,22,2,0,0,1,28.7,32.575,58,11.0014
6,10,2,2,0,0,1,26.24,30.305,69,8.9981
6,10,17,2,0,0,1,33.62,37.12,41,19.0012
6,10,21,2,0,0,1,29.52,34.09,62,11.0014
6,11,0,2,0,1,1,28.7,32.575,65,7.0015
6,11,4,2,0,1,1,26.24,29.545,78,8.9981
6,11,5,2,0,1,1,26.24,29.545,78,8.9981
6,11,19,2,0,1,2,31.16,34.09,48,22.0028
6,11,22,2,0,1,2,29.52,33.335,58,12.998
6,12,0,2,0,1,2,28.7,32.575,58,15.0013
6,12,7,2,0,1,3,25.42,28.03,88,16.9979
6,12,12,2,0,1,3,27.06,30.305,83,16.9979
6,12,13,2,0,1,3,27.06,30.305,83,12.998
6,12,15,2,0,1,3,27.06,29.545,89,12.998
6,12,20,2,0,1,1,27.88,31.82,83,12.998
6,12,23,2,0,1,3,27.06,29.545,94,15.0013
6,13,4,2,0,1,1,24.6,28.03,83,8.9981
6,13,8,2,0,1,2,25.42,29.545,73,35.0008
6,13,23,2,0,1,1,25.42,31.06,50,19.0012
6,14,4,2,0,1,2,24.6,31.06,56,16.9979
6,14,5,2,0,1,2,24.6,31.06,56,16.9979
6,14,13,2,0,1,1,27.88,31.82,57,11.0014
6,15,8,2,0,1,1,24.6,29.545,69,11.0014
6,15,12,2,0,1,1,28.7,31.82,45,11.0014
6,15,16,2,0,1,1,29.52,32.575,37,12.998
6,15,17,2,0,1,1,30.34,32.575,37,19.0012
6,15,18,2,0,1,1,29.52,32.575,39,15.0013
6,16,4,2,0,0,1,22.14,25.76,68,8.9981
6,16,9,2,0,0,1,24.6,30.305,60,6.0032
6,16,12,2,0,0,1,27.88,31.82,41,7.0015
6,16,16,2,0,0,2,29.52,32.575,37,7.0015
6,16,18,2,0,0,2,29.52,32.575,37,15.0013
6,16,20,2,0,0,2,27.06,31.06,47,12.998
6,17,3,2,0,0,1,22.14,25.76,64,7.0015
6,17,9,2,0,0,1,22.96,26.515,68,11.0014
6,17,12,2,0,0,1,25.42,31.06,57,0
6,17,20,2,0,0,1,25.42,31.06,57,12.998
6,17,21,2,0,0,1,25.42,31.06,57,12.998
6,18,10,2,0,1,3,22.14,25.76,88,7.0015
6,18,12,2,0,1,3,22.96,26.515,78,8.9981
6,18,17,2,0,1,2,24.6,29.545,73,12.998
6,18,20,2,0,1,2,25.42,29.545,73,8.9981
6,18,21,2,0,1,2,25.42,29.545,73,7.0015
6,19,1,2,0,1,2,24.6,28.79,78,11.0014
6,19,3,2,0,1,2,24.6,28.79,78,7.0015
6,19,4,2,0,1,2,24.6,28.79,78,8.9981
6,19,17,2,0,1,1,32.8,37.88,55,12.998
6,19,20,2,0,1,1,32.8,37.88,55,16.9979
7,1,17,3,0,0,1,37.72,40.15,26,19.9995
7,1,19,3,0,0,1,34.44,37.12,39,8.9981
7,2,13,3,0,1,1,35.26,37.88,34,15.0013
7,2,21,3,0,1,1,31.16,34.09,45,8.9981
7,2,22,3,0,1,1,30.34,33.335,51,11.0014
7,3,0,3,0,1,1,29.52,33.335,54,0
7,3,4,3,0,1,1,27.88,31.82,65,7.0015
7,3,7,3,0,1,1,30.34,34.09,58,0
7,3,14,3,0,1,1,36.9,38.635,25,12.998
7,3,15,3,0,1,2,36.9,38.635,24,0
7,3,16,3,0,1,2,36.9,38.635,24,12.998
7,3,17,3,0,1,2,35.26,37.12,30,11.0014
7,3,21,3,0,1,2,28.7,32.575,70,19.0012
7,4,18,3,1,0,1,36.9,42.425,42,12.998
7,4,22,3,1,0,1,33.62,39.395,56,15.0013
7,5,0,3,0,1,1,30.34,33.335,51,7.0015
7,5,2,3,0,1,1,30.34,33.335,51,0
7,5,13,3,0,1,1,37.72,41.665,33,15.0013
7,5,17,3,0,1,1,37.72,42.425,35,11.0014
7,5,18,3,0,1,2,36.9,41.665,39,22.0028
7,5,21,3,0,1,1,34.44,38.635,47,12.998
7,6,1,3,0,1,1,31.98,36.365,55,15.0013
7,6,3,3,0,1,2,30.34,34.85,70,12.998
7,6,10,3,0,1,1,35.26,37.12,30,0
7,6,11,3,0,1,1,34.44,36.365,32,6.0032
7,6,18,3,0,1,1,36.9,40.15,33,16.9979
7,6,21,3,0,1,1,33.62,38.635,52,8.9981
7,7,3,3,0,0,1,30.34,35.605,74,8.9981
7,7,12,3,0,0,1,39.36,43.18,31,23.9994
7,7,14,3,0,0,2,39.36,43.18,30,8.9981
7,7,18,3,0,0,1,38.54,41.665,29,6.0032
7,8,6,3,0,0,1,31.98,38.635,70,8.9981
7,8,7,3,0,0,1,32.8,40.15,66,0
7,8,9,3,0,0,1,35.26,40.91,50,7.0015
7,8,14,3,0,0,1,39.36,45.455,36,11.0014
7,9,0,3,0,1,2,27.88,31.82,89,6.0032
7,9,1,3,0,1,3,28.7,33.335,89,7.0015
7,9,4,3,0,1,3,27.06,29.545,89,26.0027
7,9,6,3,0,1,3,26.24,28.79,89,16.9979
7,9,12,3,0,1,2,30.34,34.09,58,8.9981
7,9,14,3,0,1,2,30.34,34.09,55,16.9979
7,9,15,3,0,1,2,31.16,34.09,45,15.0013
7,9,18,3,0,1,1,31.16,34.09,48,8.9981
7,9,20,3,0,1,2,30.34,34.09,55,7.0015
7,9,21,3,0,1,2,30.34,34.09,55,6.0032
7,9,22,3,0,1,2,29.52,33.335,58,7.0015
7,10,0,3,0,1,1,28.7,32.575,70,6.0032
7,10,19,3,0,1,3,28.7,33.335,74,15.0013
7,10,23,3,0,1,2,26.24,28.79,89,7.0015
7,11,1,3,0,1,1,26.24,28.79,89,0
7,11,13,3,0,1,2,32.8,35.605,42,11.0014
7,11,14,3,0,1,1,32.8,35.605,41,15.0013
7,11,22,3,0,1,1,29.52,33.335,58,16.9979
7,12,3,3,0,1,1,26.24,30.305,69,7.0015
7,12,4,3,0,1,1,26.24,30.305,73,7.0015
7,12,6,3,0,1,1,26.24,30.305,73,6.0032
7,12,14,3,0,1,1,31.98,34.09,33,15.0013
7,12,15,3,0,1,1,32.8,35.605,36,12.998
7,12,21,3,0,1,1,29.52,33.335,48,15.0013
7,13,6,3,0,1,2,28.7,32.575,54,0
7,13,9,3,0,1,2,29.52,33.335,51,0
7,13,10,3,0,1,2,30.34,33.335,48,0
7,13,21,3,0,1,1,29.52,33.335,54,0
7,14,2,3,0,0,2,28.7,32.575,54,7.0015
7,14,6,3,0,0,2,26.24,29.545,78,6.0032
7,14,13,3,0,0,2,31.16,35.605,62,6.0032
7,14,19,3,0,0,1,29.52,35.605,84,6.0032
7,15,0,3,0,0,1,27.88,31.82,89,11.0014
7,15,20,3,0,0,1,29.52,34.85,79,16.9979
7,16,2,3,0,1,1,28.7,33.335,74,7.0015
7,16,3,3,0,1,1,27.88,31.82,79,6.0032
7,16,14,3,0,1,1,36.08,40.91,42,7.0015
7,16,23,3,0,1,1,30.34,35.605,74,6.0032
7,17,1,3,0,1,1,30.34,34.85,70,0
7,17,5,3,0,1,1,27.88,31.82,74,6.0032
7,17,9,3,0,1,2,33.62,38.635,49,15.0013
7,17,16,3,0,1,1,37.72,40.91,29,11.0014
7,17,19,3,0,1,1,36.08,39.395,35,16.9979
7,18,4,3,0,1,1,29.52,34.09,70,8.9981
7,18,5,3,0,1,1,29.52,34.09,70,11.0014
7,18,14,3,0,1,1,38.54,43.94,38,22.0028
7,18,19,3,0,1,2,31.16,35.605,62,7.0015
7,19,3,3,0,1,1,29.52,34.09,70,7.0015
7,19,4,3,0,1,1,29.52,34.09,70,7.0015
7,19,6,3,0,1,1,29.52,34.09,66,8.9981
7,19,16,3,0,1,1,34.44,38.635,47,6.0032
8,1,3,3,0,1,1,26.24,28.79,83,7.0015
8,1,5,3,0,1,2,26.24,29.545,78,8.9981
8,1,9,3,0,1,2,27.88,31.82,74,6.0032
8,1,10,3,0,1,1,29.52,34.09,66,6.0032
8,2,0,3,0,1,1,28.7,33.335,74,0
8,2,7,3,0,1,1,28.7,33.335,79,0
8,2,11,3,0,1,1,33.62,38.635,52,7.0015
8,2,17,3,0,1,1,33.62,38.635,52,16.9979
8,2,21,3,0,1,1,31.16,36.365,66,15.0013
8,3,0,3,0,1,1,29.52,34.09,70,12.998
8,3,6,3,0,1,1,27.06,30.305,83,15.0013
8,3,7,3,0,1,1,28.7,33.335,74,7.0015
8,3,8,3,0,1,1,29.52,34.09,70,8.9981
8,3,11,3,0,1,2,34.44,39.395,49,19.0012
8,3,19,3,0,1,2,32.8,39.395,63,15.0013
8,3,22,3,0,1,1,31.16,36.365,70,16.9979
8,4,10,3,0,0,1,33.62,38.635,57,12.998
8,4,14,3,0,0,1,36.08,40.15,40,26.0027
8,4,17,3,0,0,1,36.08,39.395,37,19.9995
8,5,1,3,0,0,1,30.34,34.85,70,16.9979
8,5,3,3,0,0,1,29.52,34.85,74,16.9979
8,5,7,3,0,0,1,30.34,35.605,74,19.9995
8,5,13,3,0,0,1,36.08,40.91,44,31.0009
8,6,5,3,0,1,1,28.7,33.335,79,12.998
8,6,6,3,0,1,2,28.7,33.335,79,15.0013
8,7,9,3,0,1,2,28.7,33.335,74,8.9981
8,7,11,3,0,1,2,31.16,36.365,66,6.0032
8,7,18,3,0,1,2,31.16,35.605,62,11.0014
8,8,5,3,0,1,2,27.88,31.82,89,11.0014
8,8,7,3,0,1,2,28.7,33.335,84,11.0014
8,8,10,3,0,1,2,32.8,37.12,52,8.9981
8,8,14,3,0,1,2,32.8,37.12,52,16.9979
8,8,15,3,0,1,2,34.44,37.88,44,12.998
8,8,16,3,0,1,2,32.8,37.12,49,19.0012
8,8,22,3,0,1,1,29.52,34.85,74,7.0015
8,9,0,3,0,1,1,29.52,34.85,74,12.998
8,9,8,3,0,1,1,29.52,34.85,74,7.0015
8,9,12,3,0,1,1,34.44,37.88,44,7.0015
8,9,13,3,0,1,1,35.26,39.395,41,7.0015
8,9,19,3,0,1,1,32.8,37.88,55,12.998
8,10,4,3,0,1,3,28.7,33.335,84,19.0012
8,10,8,3,0,1,3,25.42,27.275,91,11.0014
8,10,11,3,0,1,3,27.88,31.82,79,8.9981
8,10,15,3,0,1,1,32.8,37.12,52,30.0026
8,10,19,3,0,1,1,31.16,35.605,62,19.0012
8,11,5,3,0,0,1,25.42,28.03,88,7.0015
8,11,9,3,0,0,1,27.88,31.82,79,12.998
8,11,12,3,0,0,1,31.16,35.605,58,15.0013
8,11,16,3,0,0,1,32.8,36.365,46,19.9995
8,11,17,3,0,0,3,30.34,34.85,66,23.9994
8,12,3,3,0,0,1,25.42,29.545,73,6.0032
8,12,13,3,0,0,1,31.98,34.85,40,0
8,12,14,3,0,0,1,31.16,34.09,40,12.998
8,12,16,3,0,0,1,31.16,34.09,40,7.0015
8,13,1,3,0,1,1,27.06,31.06,65,6.0032
8,13,5,3,0,1,1,26.24,30.305,69,7.0015
8,13,8,3,0,1,2,29.52,33.335,51,6.0032
8,13,11,3,0,1,1,31.16,34.09,40,6.0032
8,13,19,3,0,1,1,30.34,34.09,58,11.0014
8,13,20,3,0,1,1,30.34,34.09,62,15.0013
8,13,22,3,0,1,1,29.52,34.09,62,22.0028
8,13,23,3,0,1,1,28.7,32.575,70,15.0013
8,14,6,3,0,1,3,26.24,28.79,83,12.998
8,14,16,3,0,1,1,33.62,37.12,43,15.0013
8,14,19,3,0,1,1,31.16,36.365,66,12.998
8,14,20,3,0,1,1,30.34,35.605,74,15.0013
8,14,22,3,0,1,1,29.52,34.09,66,6.0032
8,14,23,3,0,1,1,29.52,34.09,66,11.0014
8,15,12,3,0,1,1,30.34,34.09,55,15.0013
8,16,5,3,0,1,1,24.6,28.79,78,11.0014
8,16,6,3,0,1,1,24.6,28.79,78,11.0014
8,16,7,3,0,1,1,26.24,30.305,69,15.0013
8,16,21,3,0,1,1,30.34,33.335,48,12.998
8,17,1,3,0,1,1,27.06,12.12,65,7.0015
8,17,3,3,0,1,1,26.24,12.12,65,7.0015
8,17,5,3,0,1,1,26.24,12.12,73,7.0015
8,17,10,3,0,1,1,30.34,12.12,55,11.0014
8,17,19,3,0,1,2,30.34,12.12,55,26.0027
8,17,21,3,0,1,2,27.88,12.12,69,19.9995
8,17,23,3,0,1,3,26.24,12.12,83,15.0013
8,18,2,3,0,0,3,25.42,28.03,88,11.0014
8,18,4,3,0,0,1,25.42,29.545,73,15.0013
8,18,7,3,0,0,1,24.6,28.03,83,15.0013
8,18,14,3,0,0,1,31.16,33.335,37,19.0012
8,18,23,3,0,0,1,26.24,30.305,65,6.0032
8,19,0,3,0,0,1,27.06,31.06,57,6.0032
8,19,2,3,0,0,2,25.42,30.305,69,6.0032
8,19,4,3,0,0,2,25.42,30.305,65,11.0014
8,19,11,3,0,0,3,26.24,29.545,78,11.0014
8,19,16,3,0,0,2,27.06,31.06,65,0
8,19,17,3,0,0,2,26.24,29.545,78,7.0015
8,19,19,3,0,0,2,26.24,30.305,73,8.9981
9,1,5,3,0,0,1,27.88,31.82,79,0
9,1,16,3,0,0,2,34.44,39.395,49,11.0014
9,1,17,3,0,0,2,33.62,38.635,52,0
9,1,19,3,0,0,3,31.98,37.12,62,0
9,1,21,3,0,0,3,26.24,28.79,89,0
9,1,23,3,0,0,1,27.06,29.545,89,6.0032
9,2,2,3,0,0,1,27.06,29.545,89,0
9,2,9,3,0,0,2,28.7,33.335,84,0
9,2,13,3,0,0,3,29.52,34.85,74,6.0032
9,2,15,3,0,0,3,30.34,35.605,74,8.9981
9,2,23,3,0,0,3,27.06,29.545,89,6.0032
9,3,0,3,1,0,2,27.06,29.545,94,0
9,3,1,3,1,0,2,27.88,31.82,89,11.0014
9,3,6,3,1,0,1,27.06,29.545,94,0
9,3,11,3,1,0,2,30.34,34.85,70,19.0012
9,3,14,3,1,0,1,30.34,34.85,70,19.9995
9,3,20,3,1,0,1,29.52,34.09,76,7.0015
9,4,6,3,0,1,2,27.88,31.82,89,7.0015
9,4,13,3,0,1,1,32.8,37.88,55,30.0026
9,4,17,3,0,1,1,31.16,36.365,70,23.9994
9,4,21,3,0,1,1,30.34,35.605,74,16.9979
9,5,0,3,0,1,1,29.52,34.85,74,16.9979
9,5,4,3,0,1,1,28.7,33.335,79,19.0012
9,5,9,3,0,1,1,30.34,34.85,70,16.9979
9,5,17,3,0,1,1,31.16,36.365,66,16.9979
9,5,22,3,0,1,1,29.52,34.85,79,0
9,5,23,3,0,1,1,28.7,33.335,84,6.0032
9,6,4,3,0,1,2,28.7,33.335,84,6.0032
9,6,9,3,0,1,3,27.06,29.545,94,8.9981
9,6,20,3,0,1,1,27.06,30.305,78,15.0013
9,7,2,3,0,1,1,25.42,28.79,83,6.0032
9,7,6,3,0,1,1,25.42,28.03,88,7.0015
9,7,8,3,0,1,1,27.06,30.305,83,7.0015
9,7,10,3,0,1,1,29.52,34.85,74,8.9981
9,7,12,3,0,1,1,31.98,37.12,59,11.0014
9,7,16,3,0,1,1,32.8,37.88,55,19.0012
9,8,1,3,0,0,2,27.06,29.545,89,19.0012
9,8,4,3,0,0,2,27.06,29.545,94,15.0013
9,8,9,3,0,0,1,28.7,33.335,74,26.0027
9,8,20,3,0,0,2,23.78,27.275,88,6.0032
9,9,0,3,0,0,2,22.96,26.515,73,12.998
9,9,8,3,0,0,1,23.78,27.275,68,15.0013
9,9,13,3,0,0,1,27.88,31.82,39,0
9,9,17,3,0,0,1,28.7,31.82,37,16.9979
9,10,0,3,0,1,1,22.96,26.515,52,19.0012
9,10,4,3,0,1,1,21.32,25,68,19.0012
9,10,6,3,0,1,1,20.5,24.24,72,8.9981
9,10,13,3,0,1,1,26.24,31.06,38,15.0013
9,11,0,3,0,1,1,21.32,25,59,7.0015
9,11,1,3,0,1,1,20.5,24.24,63,0
9,11,10,3,0,1,1,25.42,31.06,38,0
9,11,12,3,0,1,1,26.24,31.06,33,0
9,11,21,3,0,1,1,22.96,26.515,60,7.0015
9,11,22,3,0,1,1,22.96,26.515,64,7.0015
9,12,0,3,0,1,1,21.32,25,72,7.0015
9,12,1,3,0,1,1,21.32,25,72,7.0015
9,12,2,3,0,1,1,21.32,25,72,6.0032
9,12,14,3,0,1,1,28.7,31.82,37,11.0014
9,12,19,3,0,1,1,26.24,31.06,50,12.998
9,12,22,3,0,1,1,22.96,26.515,64,6.0032
9,13,3,3,0,1,1,21.32,25,83,0
9,13,8,3,0,1,1,22.96,26.515,73,0
9,13,9,3,0,1,1,24.6,30.305,64,6.0032
9,13,10,3,0,1,1,26.24,31.06,61,6.0032
9,13,13,3,0,1,1,28.7,31.82,42,0
9,14,14,3,0,1,2,29.52,32.575,45,11.0014
9,14,16,3,0,1,2,29.52,33.335,51,0
9,14,22,3,0,1,1,25.42,28.79,83,12.998
9,15,4,3,0,0,2,24.6,29.545,69,23.9994
9,15,11,3,0,0,1,26.24,31.06,38,26.0027
9,15,15,3,0,0,2,27.88,31.82,34,19.0012
9,15,18,3,0,0,2,26.24,31.06,36,19.0012
9,16,4,3,0,0,1,20.5,24.24,72,0
9,16,6,3,0,0,1,20.5,24.24,72,0
9,16,16,3,0,0,1,26.24,31.06,44,11.0014
9,16,21,3,0,0,1,24.6,31.06,56,7.0015
9,17,2,3,0,1,1,21.32,25,72,0
9,17,9,3,0,1,1,23.78,27.275,68,8.9981
9,17,12,3,0,1,2,25.42,30.305,69,12.998
9,17,15,3,0,1,2,26.24,30.305,65,16.9979
9,17,17,3,0,1,2,26.24,30.305,65,15.0013
9,18,0,3,0,1,3,24.6,25.76,94,16.9979
9,18,16,3,0,1,3,24.6,27.275,88,19.9995
9,18,23,3,0,1,2,22.96,26.515,83,15.0013
9,19,1,3,0,1,2,22.14,25.76,68,16.9979
9,19,10,3,0,1,1,22.96,26.515,52,12.998
9,19,11,3,0,1,1,24.6,31.06,43,16.9979
9,19,12,3,0,1,1,24.6,31.06,43,16.9979
9,19,20,3,0,1,1,21.32,25,48,11.0014
9,19,23,3,0,1,1,19.68,23.485,67,6.0032
10,1,3,4,0,1,1,18.04,21.97,77,0
10,1,5,4,0,1,1,18.04,21.97,77,0
10,1,8,4,0,1,2,18.86,22.725,77,7.0015
10,1,13,4,0,1,2,24.6,31.06,43,11.0014
10,1,15,4,0,1,2,25.42,31.06,43,8.9981
10,1,21,4,0,1,2,22.14,25.76,73,8.9981
10,2,8,4,0,1,3,24.6,27.275,88,0
10,2,20,4,0,1,3,25.42,27.275,94,8.9981
10,3,9,4,0,1,2,25.42,28.79,83,12.998
10,3,11,4,0,1,1,27.06,30.305,78,11.0014
10,3,12,4,0,1,2,28.7,32.575,70,7.0015
10,4,3,4,0,1,2,25.42,28.03,88,0
10,4,11,4,0,1,2,28.7,32.575,70,7.0015
10,4,19,4,0,1,1,27.06,31.06,57,7.0015
10,4,20,4,0,1,1,26.24,30.305,65,7.0015
10,4,22,4,0,1,1,26.24,31.06,47,8.9981
10,5,15,4,0,1,1,29.52,32.575,39,16.9979
10,5,17,4,0,1,1,28.7,31.82,42,11.0014
10,6,1,4,0,0,1,22.96,26.515,83,16.9979
10,6,2,4,0,0,1,22.96,26.515,78,12.998
10,6,9,4,0,0,1,24.6,29.545,73,12.998
10,6,10,4,0,0,1,25.42,30.305,69,19.0012
10,6,11,4,0,0,1,26.24,30.305,65,16.9979
10,6,12,4,0,0,1,28.7,32.575,54,7.0015
10,6,18,4,0,0,1,21.32,25,48,27.9993
10,6,23,4,0,0,1,18.04,21.97,62,8.9981
10,7,1,4,0,0,1,18.04,21.97,54,15.0013
10,7,3,4,0,0,2,18.04,21.97,62,8.9981
10,7,20,4,0,0,1,16.4,20.455,82,8.9981
10,7,21,4,0,0,1,15.58,19.695,87,7.0015
10,8,2,4,1,0,1,13.94,16.665,81,12.998
10,8,4,4,1,0,1,13.12,16.665,87,8.9981
10,8,10,4,1,0,2,15.58,19.695,68,8.9981
10,8,13,4,1,0,2,17.22,21.21,62,12.998
10,8,17,4,1,0,2,17.22,21.21,66,16.9979
10,8,19,4,1,0,2,16.4,20.455,71,16.9979
10,8,20,4,1,0,3,16.4,20.455,71,15.0013
10,8,21,4,1,0,2,16.4,20.455,76,15.0013
10,9,0,4,0,1,2,15.58,19.695,82,15.0013
10,9,1,4,0,1,3,14.76,17.425,87,15.0013
10,9,4,4,0,1,3,14.76,17.425,87,11.0014
10,9,6,4,0,1,2,15.58,19.695,82,16.9979
10,9,15,4,0,1,2,21.32,25,63,11.0014
10,9,17,4,0,1,2,21.32,25,68,11.0014
10,10,0,4,0,1,2,18.86,22.725,88,6.0032
10,10,5,4,0,1,2,18.86,22.725,88,6.0032
10,10,6,4,0,1,2,18.86,22.725,88,6.0032
10,10,8,4,0,1,1,20.5,24.24,77,11.0014
10,10,15,4,0,1,1,24.6,31.06,40,11.0014
10,11,0,4,0,1,1,18.04,21.97,51,8.9981
10,11,1,4,0,1,1,18.04,21.97,47,12.998
10,11,11,4,0,1,1,18.86,22.725,36,0
10,11,12,4,0,1,1,18.86,22.725,36,0
10,11,13,4,0,1,1,20.5,24.24,31,7.0015
10,11,22,4,0,1,1,16.4,20.455,66,11.0014
10,12,1,4,0,1,1,16.4,20.455,66,6.0032
10,12,8,4,0,1,1,17.22,21.21,71,6.0032
10,12,11,4,0,1,1,22.14,25.76,37,23.9994
10,12,19,4,0,1,1,17.22,21.21,41,15.0013
10,12,21,4,0,1,1,16.4,20.455,54,12.998
10,12,22,4,0,1,1,16.4,20.455,47,19.9995
10,13,1,4,0,0,1,13.94,16.665,53,8.9981
10,13,3,4,0,0,1,13.12,15.15,66,15.0013
10,13,13,4,0,0,1,18.86,22.725,36,12.998
10,14,10,4,0,0,1,22.14,25.76,56,12.998
10,14,11,4,0,0,1,22.96,26.515,52,19.9995
10,14,16,4,0,0,1,26.24,31.06,41,19.9995
10,14,21,4,0,0,1,22.96,26.515,73,30.0026
10,15,5,4,0,1,2,22.96,26.515,73,19.0012
10,16,9,4,0,1,1,19.68,23.485,55,16.9979
10,16,14,4,0,1,1,22.14,25.76,39,16.9979
10,16,19,4,0,1,1,19.68,23.485,48,0
10,17,1,4,0,1,1,15.58,19.695,76,0
10,17,9,4,0,1,2,17.22,21.21,77,0
10,17,15,4,0,1,2,23.78,27.275,43,15.0013
10,17,16,4,0,1,1,22.96,26.515,52,12.998
10,18,0,4,0,1,1,18.86,22.725,88,12.998
10,18,12,4,0,1,2,24.6,31.06,53,16.9979
10,18,16,4,0,1,1,24.6,31.06,56,19.0012
10,18,19,4,0,1,2,22.96,26.515,68,19.9995
10,19,5,4,0,1,2,22.14,25.76,88,0
10,19,21,4,0,1,1,20.5,24.24,77,0
11,1,4,4,0,1,2,13.94,17.425,66,7.0015
11,1,16,4,0,1,2,16.4,20.455,54,11.0014
11,1,18,4,0,1,2,16.4,20.455,50,11.0014
11,2,1,4,0,1,1,13.12,15.91,66,11.0014
11,2,9,4,0,1,1,13.94,17.425,53,7.0015
11,2,10,4,0,1,1,15.58,19.695,46,19.9995
11,2,12,4,0,1,1,17.22,21.21,41,23.9994
11,2,17,4,0,1,1,15.58,19.695,40,22.0028
11,2,19,4,0,1,2,15.58,19.695,43,19.9995
11,2,21,4,0,1,2,14.76,16.665,46,23.9994
11,2,23,4,0,1,1,13.94,15.15,53,19.9995
11,3,0,4,0,0,1,13.94,16.665,53,11.0014
11,3,4,4,0,0,2,13.12,15.15,49,19.9995
11,4,1,4,0,0,1,10.66,14.395,81,6.0032
11,4,10,4,0,0,1,13.94,16.665,49,12.998
11,4,12,4,0,0,1,15.58,19.695,46,15.0013
11,4,16,4,0,0,1,16.4,20.455,40,22.0028
11,4,17,4,0,0,1,14.76,17.425,43,12.998
11,4,22,4,0,0,1,12.3,14.395,52,19.0012
11,5,0,4,0,1,2,12.3,14.395,56,12.998
11,5,1,4,0,1,2,12.3,15.15,56,11.0014
11,5,2,4,0,1,2,12.3,15.15,56,11.0014
11,5,4,4,0,1,2,12.3,14.395,52,16.9979
11,5,9,4,0,1,2,12.3,14.395,52,19.0012
11,5,16,4,0,1,1,14.76,16.665,43,19.0012
11,6,5,4,0,1,2,9.02,11.365,64,12.998
11,6,8,4,0,1,1,9.02,11.365,69,11.0014
11,6,11,4,0,1,1,13.12,16.665,45,8.9981
11,6,16,4,0,1,1,13.94,16.665,46,11.0014
11,6,21,4,0,1,2,12.3,14.395,56,16.9979
11,7,10,4,0,1,2,11.48,12.88,56,19.9995
11,7,11,4,0,1,2,13.12,14.395,51,23.9994
11,7,20,4,0,1,2,13.12,15.15,49,22.0028
11,7,22,4,0,1,3,12.3,14.395,56,16.9979
11,8,0,4,0,1,3,11.48,13.635,61,15.0013
11,8,9,4,0,1,1,13.12,14.395,31,23.9994
11,8,10,4,0,1,1,13.12,15.15,31,22.0028
11,8,11,4,0,1,1,14.76,16.665,29,26.0027
11,8,12,4,0,1,1,16.4,20.455,24,32.9975
11,8,14,4,0,1,1,18.04,21.97,18,27.9993
11,8,15,4,0,1,1,18.04,21.97,18,27.9993
11,8,20,4,0,1,1,15.58,19.695,29,31.0009
11,8,22,4,0,1,1,13.94,15.15,42,19.9995
11,9,0,4,0,1,1,13.94,15.15,49,22.0028
11,9,6,4,0,1,1,10.66,13.635,65,7.0015
11,9,23,4,0,1,1,13.12,16.665,81,6.0032
11,10,2,4,0,0,1,13.12,17.425,81,0
11,10,3,4,0,0,1,12.3,16.665,81,0
11,10,5,4,0,0,1,11.48,15.91,87,0
11,10,10,4,0,0,1,16.4,20.455,58,0
11,10,16,4,0,0,1,22.14,25.76,37,0
11,10,19,4,0,0,1,18.86,22.725,51,6.0032
11,11,14,4,0,0,1,24.6,31.06,33,11.0014
11,11,18,4,0,0,1,21.32,25,45,8.9981
11,11,19,4,0,0,1,19.68,23.485,55,8.9981
11,11,22,4,0,0,1,17.22,21.21,71,12.998
11,11,23,4,0,0,1,17.22,21.21,71,12.998
11,12,0,4,1,0,1,17.22,21.21,71,7.0015
11,12,1,4,1,0,1,16.4,20.455,76,11.0014
11,12,5,4,1,0,1,15.58,19.695,87,0
11,12,10,4,1,0,1,19.68,23.485,77,11.0014
11,12,13,4,1,0,1,24.6,30.305,60,15.0013
11,12,14,4,1,0,1,23.78,27.275,60,19.0012
11,13,0,4,0,1,2,21.32,25,83,19.0012
11,13,3,4,0,1,3,14.76,16.665,87,23.9994
11,13,5,4,0,1,2,13.94,15.91,87,19.0012
11,13,12,4,0,1,1,13.94,15.91,61,19.0012
11,13,15,4,0,1,1,16.4,20.455,40,19.9995
11,13,22,4,0,1,1,10.66,11.365,56,22.0028
11,14,2,4,0,1,1,9.84,10.605,60,19.9995
11,14,3,4,0,1,1,9.84,11.365,65,15.0013
11,14,7,4,0,1,1,9.84,10.605,65,19.0012
11,14,11,4,0,1,1,13.12,15.15,49,16.9979
